study_hours,class_attendance,sleep_hours,sleep_quality,facility_rating,study_method_group study,study_method_mixed,study_method_online videos,study_method_self-study,exam_score
0.3652618135376756,0.1479591836734692,0.3448275862068964,1,1,False,False,False,False,69.3
0.9067688378033204,0.5799319727891155,0.5689655172413793,0,2,False,True,False,False,87.3
0.6015325670498084,0.1581632653061223,0.0689655172413793,2,2,False,False,True,False,53.7
0.0383141762452107,0.8078231292517004,0.3448275862068964,0,0,False,False,True,False,19.599
0.0242656449553001,0.4744897959183671,0.9310344827586208,1,1,False,False,True,False,58.1
0.4687100893997446,0.7176870748299318,0.6379310344827586,0,0,False,False,False,True,55.6
0.4393358876117497,0.454081632653061,0.3275862068965517,1,1,False,False,False,True,43.4
0.4521072796934866,0.7806122448979591,0.3620689655172414,2,2,False,False,True,False,68.2
0.0485312899106002,0.8928571428571426,0.0344827586206897,0,0,False,True,False,False,58.2
0.0446998722860791,0.4676870748299317,0.2241379310344828,2,1,False,True,False,False,60.0
0.0523627075351213,0.3673469387755101,0.6724137931034483,2,0,False,False,False,False,46.5
0.7394636015325671,0.7244897959183672,0.1724137931034483,2,2,False,True,False,False,76.5
0.6040868454661558,0.9744897959183674,0.086206896551724,0,2,False,False,False,False,94.0
0.1289910600255428,0.1700680272108843,0.5517241379310344,2,1,False,False,False,False,59.9
0.4303959131545339,0.7517006802721087,0.4827586206896553,1,2,True,False,False,False,68.0
0.9527458492975734,0.0,0.0344827586206897,2,1,True,False,False,False,47.0
0.0600255427841634,0.9914965986394556,0.9827586206896554,0,1,True,False,False,False,51.3
0.1826309067688378,0.8027210884353739,0.7758620689655172,2,2,False,False,False,True,69.4
0.3882503192848021,0.95578231292517,0.6551724137931035,0,2,True,False,False,False,63.4
0.231162196679438,0.0986394557823128,0.5000000000000001,1,1,False,False,False,False,41.2
0.1519795657726692,0.042517006802721,0.6379310344827586,1,0,False,False,False,False,29.0
0.9846743295019156,0.435374149659864,0.4310344827586206,2,1,False,False,True,False,87.4
0.772669220945083,0.0510204081632652,0.2241379310344828,1,2,False,False,True,False,51.8
0.7343550446998722,0.0459183673469386,0.7068965517241378,0,1,False,False,False,False,72.1
0.942528735632184,0.0833333333333332,1.0,2,1,False,True,False,False,72.1
0.1813537675606641,0.0527210884353741,0.4655172413793104,0,0,True,False,False,False,21.7
0.8991060025542784,0.0901360544217686,0.9655172413793102,0,0,False,True,False,False,60.2
0.9936143039591316,0.3639455782312923,0.3620689655172414,1,1,False,True,False,False,72.4
0.5887611749680716,0.5017006802721087,0.2758620689655173,2,0,False,False,False,True,49.9
0.9131545338441892,0.0952380952380952,0.9310344827586208,2,2,False,False,True,False,97.0
0.8237547892720306,0.6428571428571428,0.6379310344827586,2,2,False,False,False,False,96.1
0.314176245210728,0.6105442176870748,0.4482758620689656,2,1,False,False,True,False,45.3
0.3295019157088123,0.2908163265306122,0.0172413793103449,2,1,False,True,False,False,59.3
0.6807151979565773,0.2993197278911564,0.5517241379310344,1,1,False,True,False,False,61.3
0.5542784163473818,0.9948979591836732,0.3448275862068964,2,0,False,False,False,True,85.3
0.3831417624521073,0.2959183673469386,0.793103448275862,1,2,False,True,False,False,55.8
0.0383141762452107,0.9132653061224488,0.3448275862068964,0,1,False,False,False,False,45.4
0.0127713920817369,0.1989795918367345,0.9482758620689654,1,2,False,False,True,False,24.9
0.0893997445721583,0.1734693877551019,0.8965517241379312,0,2,False,False,False,True,49.3
0.4022988505747126,0.86734693877551,0.689655172413793,1,1,False,False,False,True,54.3
0.0178799489144316,0.6088435374149659,0.5344827586206896,1,2,False,False,True,False,38.7
0.1417624521072797,0.7704081632653061,0.6551724137931035,0,2,False,True,False,False,42.4
0.9782886334610472,0.5765306122448979,0.6379310344827586,1,0,False,False,False,False,79.0
0.4495530012771392,0.9829931972789114,0.913793103448276,2,2,False,False,False,False,93.6
0.9438058748403576,0.0187074829931972,0.2241379310344828,0,1,False,False,True,False,83.5
0.1839080459770115,0.1428571428571428,0.1896551724137931,0,1,False,True,False,False,41.1
0.3563218390804598,0.1037414965986394,0.689655172413793,1,0,True,False,False,False,26.0
0.6756066411238825,0.6751700680272108,1.0,2,2,False,True,False,False,98.6
1.0000000000000002,0.3095238095238094,0.1551724137931035,2,2,False,False,False,True,83.7
0.7049808429118773,0.792517006802721,0.8620689655172412,0,1,False,False,False,True,63.8
0.9118773946360152,0.1156462585034012,0.913793103448276,2,1,False,False,False,False,92.2
0.0395913154533844,0.2244897959183671,0.6379310344827586,1,1,False,False,False,True,25.5
0.3001277139208174,0.0561224489795917,0.6551724137931035,1,0,False,False,False,False,63.9
0.8914431673052362,1.0,0.7068965517241378,1,1,False,False,True,False,96.2
0.524904214559387,0.7210884353741496,0.724137931034483,0,2,False,True,False,False,59.5
0.1634738186462324,0.1003401360544217,0.0517241379310345,0,1,True,False,False,False,29.0
0.1634738186462324,0.649659863945578,0.9827586206896554,0,0,False,True,False,False,20.9
0.7650063856960408,0.4387755102040815,0.5517241379310344,1,1,False,True,False,False,70.0
0.1507024265644955,0.9251700680272108,0.3103448275862069,1,1,False,False,False,True,61.3
0.4980842911877395,0.1258503401360543,0.4310344827586206,2,0,True,False,False,False,68.3
0.1749680715197956,0.0187074829931972,0.3448275862068964,0,1,True,False,False,False,24.2
0.2030651340996168,0.1462585034013604,0.4137931034482759,0,0,False,False,False,False,38.7
0.3959131545338442,0.9472789115646256,0.8275862068965517,0,2,False,True,False,False,72.0
0.1098339719029374,0.9370748299319728,0.5344827586206896,2,2,False,False,True,False,70.1
0.6628352490421455,0.0595238095238094,0.1206896551724138,0,1,False,False,False,False,50.0
0.1596424010217114,0.5238095238095237,0.4655172413793104,1,1,False,False,True,False,56.2
0.7586206896551724,0.6887755102040813,0.1379310344827587,1,0,False,False,False,False,81.0
0.5223499361430396,0.0,0.0344827586206897,0,1,True,False,False,False,45.3
0.3435504469987229,0.0068027210884352,0.3620689655172414,0,2,True,False,False,False,44.5
0.6168582375478927,0.0578231292517006,0.9827586206896554,0,0,False,False,True,False,51.8
0.4061302681992337,0.7091836734693875,0.2068965517241379,1,1,False,False,False,False,77.6
0.074074074074074,0.9489795918367344,0.5172413793103449,1,2,False,False,True,False,44.6
0.3052362707535122,0.0595238095238094,0.1896551724137931,1,1,False,False,False,False,37.8
0.5261813537675607,0.1360544217687074,0.1896551724137931,0,2,True,False,False,False,46.6
0.0957854406130268,0.4659863945578231,0.1551724137931035,0,0,False,False,False,True,47.6
0.7381864623243933,0.4421768707482991,0.810344827586207,1,0,False,False,False,True,82.2
0.3537675606641124,0.20578231292517,0.6551724137931035,0,0,True,False,False,False,34.0
0.1992337164750957,0.193877551020408,0.3965517241379311,2,2,False,False,False,False,54.4
0.0,0.1326530612244897,0.0172413793103449,0,1,False,False,True,False,19.599
0.0766283524904214,0.2448979591836734,0.1896551724137931,0,2,True,False,False,False,35.3
0.2324393358876117,0.8486394557823127,0.1379310344827587,2,1,False,True,False,False,56.9
0.3652618135376756,0.4574829931972788,1.0,2,2,False,False,False,True,59.7
0.1468710089399744,0.9268707482993196,0.5172413793103449,1,2,False,True,False,False,57.9
0.5466155810983397,0.8486394557823127,0.0172413793103449,0,2,False,False,False,True,65.3
0.1890166028097062,0.5289115646258502,0.8965517241379312,1,1,False,True,False,False,66.9
0.9655172413793104,0.8316326530612244,0.6379310344827586,2,1,True,False,False,False,91.6
0.5670498084291187,0.1581632653061223,0.913793103448276,2,1,False,False,True,False,66.7
0.8033205619412516,0.6428571428571428,0.1206896551724138,1,0,True,False,False,False,80.5
0.4201787994891443,0.9489795918367344,0.2413793103448276,0,2,False,False,False,False,63.0
0.1992337164750957,0.6224489795918366,0.913793103448276,0,1,True,False,False,False,49.7
0.4495530012771392,0.4897959183673468,0.4137931034482759,1,2,False,False,True,False,67.7
0.4112388250319285,0.6581632653061222,0.6206896551724138,0,2,False,True,False,False,69.5
0.6270753512132823,0.129251700680272,0.0689655172413793,1,2,False,True,False,False,77.6
0.9195402298850576,0.2908163265306122,0.9655172413793102,0,1,False,False,True,False,79.7
0.2324393358876117,0.2465986394557822,0.913793103448276,0,1,False,True,False,False,45.3
0.0881226053639846,0.1105442176870747,0.6206896551724138,2,2,False,False,True,False,46.9
0.7203065134099617,0.7125850340136053,0.6379310344827586,2,1,False,True,False,False,82.9
0.0,0.6377551020408161,0.4482758620689656,0,0,False,False,True,False,41.1
0.8020434227330779,0.8809523809523809,0.3620689655172414,1,1,False,False,True,False,80.0
0.7330779054916986,0.7023809523809523,0.2931034482758621,1,0,False,False,True,False,67.6
0.8339719029374202,0.8180272108843536,0.2413793103448276,1,1,True,False,False,False,73.5
0.0817369093231162,0.1326530612244897,0.3103448275862069,0,2,True,False,False,False,26.7
0.1979565772669221,0.0561224489795917,0.4137931034482759,0,2,False,False,True,False,40.5
0.5530012771392082,0.3673469387755101,0.8448275862068965,0,2,False,False,False,False,57.8
0.3243933588761175,0.1241496598639454,0.0344827586206897,1,0,False,False,False,False,40.9
0.8544061302681991,0.7738095238095235,0.5172413793103449,0,1,False,True,False,False,77.5
0.458492975734355,0.4319727891156462,0.2586206896551724,2,1,False,False,True,False,65.8
0.4291187739463601,0.9472789115646256,0.5689655172413793,1,1,False,False,True,False,75.1
0.1787994891443167,0.0799319727891155,0.6206896551724138,1,1,False,False,False,False,61.1
0.5644955300127713,0.95578231292517,0.4655172413793104,2,1,False,False,True,False,70.1
0.3435504469987229,0.7312925170068025,0.1206896551724138,1,2,False,False,False,False,74.9
0.4495530012771392,0.8095238095238093,0.3965517241379311,0,0,False,False,False,False,65.7
0.2669220945083014,0.4931972789115644,0.1551724137931035,1,2,False,False,True,False,49.2
0.611749680715198,0.3605442176870745,0.7758620689655172,2,2,True,False,False,False,82.1
0.8454661558109834,0.7295918367346936,0.7068965517241378,2,2,False,False,False,True,77.4
0.0102171136653895,0.988095238095238,0.7586206896551725,1,0,False,True,False,False,44.0
0.2260536398467433,0.0170068027210883,0.2413793103448276,0,0,False,False,False,True,19.599
0.6819923371647509,0.5986394557823127,0.8275862068965517,2,0,False,True,False,False,91.4
0.7113665389527458,0.2414965986394556,0.2241379310344828,2,0,False,True,False,False,76.0
0.2899106002554278,0.3979591836734693,0.810344827586207,0,0,False,True,False,False,35.0
0.2822477650063857,0.5765306122448979,0.2241379310344828,2,0,True,False,False,False,37.5
0.7522349936143039,0.2108843537414965,0.2586206896551724,1,2,False,False,False,True,72.8
0.5606641123882503,0.0,0.5689655172413793,1,0,False,False,False,True,39.5
0.3869731800766283,0.0595238095238094,0.3793103448275862,2,1,False,False,True,False,56.2
0.0459770114942528,0.0153061224489795,0.810344827586207,2,0,False,True,False,False,54.3
0.656449553001277,0.0357142857142857,0.3275862068965517,1,2,True,False,False,False,52.7
0.2886334610472541,0.1581632653061223,0.8275862068965517,2,1,False,False,False,False,65.9
0.5798212005108556,0.4421768707482991,0.913793103448276,1,1,False,False,False,False,72.8
0.7279693486590039,0.4506802721088434,0.6034482758620688,2,1,False,False,False,False,100.0
0.4636015325670498,0.0017006802721087,0.5689655172413793,1,1,False,False,False,True,32.1
0.2490421455938697,0.0170068027210883,0.8275862068965517,0,1,False,False,False,False,31.8
0.2081736909323116,0.2482993197278911,0.5862068965517241,0,2,False,False,True,False,42.6
0.7100893997445721,0.0408163265306121,0.6034482758620688,2,2,False,False,False,True,83.6
0.900383141762452,0.1989795918367345,0.6379310344827586,0,2,False,True,False,False,74.1
0.991060025542784,0.0255102040816326,0.2413793103448276,1,0,False,True,False,False,63.3
0.8109833971902937,0.0782312925170067,0.1206896551724138,1,0,False,False,False,True,40.4
0.6053639846743295,0.6632653061224487,0.1724137931034483,1,1,False,False,False,False,78.9
0.8722860791826309,0.1275510204081632,0.5862068965517241,1,0,False,False,False,False,61.8
0.3882503192848021,0.4455782312925169,0.2241379310344828,1,2,False,False,False,True,75.7
0.8914431673052362,0.8146258503401358,1.0,0,2,False,False,False,True,88.7
0.4291187739463601,0.0493197278911563,0.1379310344827587,2,2,False,False,False,True,52.8
0.5977011494252873,0.2653061224489795,0.810344827586207,1,0,False,True,False,False,59.4
0.1634738186462324,0.6275510204081631,0.724137931034483,0,0,False,True,False,False,35.2
0.4980842911877395,0.1666666666666665,0.9655172413793102,0,1,False,False,True,False,50.0
0.3384418901660281,0.5204081632653061,0.2413793103448276,1,1,False,False,False,True,54.4
0.3639846743295019,0.6972789115646256,0.8275862068965517,2,2,True,False,False,False,80.0
0.6015325670498084,0.9574829931972788,0.5172413793103449,2,1,False,False,False,False,88.1
0.8914431673052362,0.9829931972789114,0.3103448275862069,1,0,False,False,False,False,90.0
0.8339719029374202,0.1564625850340134,0.5172413793103449,2,2,True,False,False,False,80.0
0.3461047254150702,0.8843537414965983,0.5689655172413793,2,1,False,False,False,False,67.7
0.7394636015325671,0.042517006802721,0.1206896551724138,0,0,False,False,False,False,75.5
0.5491698595146871,0.4489795918367345,0.7068965517241378,2,2,False,True,False,False,70.0
0.3461047254150702,0.4693877551020406,0.1724137931034483,1,0,True,False,False,False,39.1
0.91698595146871,0.0765306122448978,0.4827586206896553,1,0,False,False,False,True,71.4
0.1545338441890166,0.3129251700680271,0.5344827586206896,2,1,False,False,False,True,40.1
0.8122605363984675,0.7840136054421767,0.0344827586206897,1,0,False,False,False,False,96.8
0.2068965517241379,0.2074829931972788,0.3793103448275862,1,0,False,False,True,False,39.7
0.9016602809706258,0.6258503401360545,0.6379310344827586,1,0,False,False,False,False,78.1
0.72669220945083,0.9727891156462584,0.0689655172413793,0,1,False,False,True,False,81.5
0.4648786717752236,0.0442176870748298,0.1551724137931035,2,0,False,False,False,True,45.6
0.0689655172413793,0.0051020408163264,0.9827586206896554,0,0,False,False,False,True,38.1
0.1736909323116219,0.2602040816326529,0.6206896551724138,1,0,False,False,True,False,29.5
0.1583652618135377,0.0884353741496597,0.8448275862068965,2,2,False,True,False,False,54.4
0.7675606641123882,0.074829931972789,0.4655172413793104,1,2,False,False,False,True,74.8
0.6257982120051085,0.4098639455782311,0.1206896551724138,1,0,False,False,True,False,46.8
0.2120051085568327,0.6547619047619044,0.6034482758620688,2,2,False,False,False,True,74.3
0.3652618135376756,0.7465986394557822,0.0517241379310345,1,0,False,True,False,False,55.3
0.3052362707535122,0.1003401360544217,0.1206896551724138,2,2,False,False,False,False,60.6
0.656449553001277,0.5731292517006801,0.2931034482758621,1,1,False,False,True,False,43.9
0.3269476372924649,0.7210884353741496,0.5689655172413793,1,0,True,False,False,False,43.1
0.7752234993614304,0.6190476190476188,0.0172413793103449,0,0,False,False,True,False,52.7
0.6998722860791825,0.4642857142857142,0.3793103448275862,2,0,False,False,False,True,80.4
0.2375478927203065,0.4404761904761904,0.5862068965517241,2,0,False,False,True,False,29.5
0.3205619412515964,0.7857142857142856,0.5000000000000001,1,2,False,False,False,True,51.9
0.5517241379310345,0.226190476190476,0.5517241379310344,2,2,False,False,True,False,67.2
0.91698595146871,0.1785714285714285,0.9482758620689654,1,0,False,True,False,False,81.8
0.1034482758620689,0.0510204081632652,1.0,1,2,False,True,False,False,52.8
0.3563218390804598,0.3996598639455779,0.8448275862068965,2,0,False,True,False,False,63.2
0.6015325670498084,0.6683673469387754,0.6034482758620688,2,0,False,False,False,False,74.1
0.3218390804597701,0.5255102040816326,0.3275862068965517,2,0,False,False,True,False,41.3
0.2860791826309067,0.0765306122448978,0.5862068965517241,2,1,False,False,False,False,71.7
0.4316730523627075,1.0,0.7413793103448277,1,1,False,False,False,False,85.9
0.1864623243933588,0.3690476190476188,0.3965517241379311,2,1,True,False,False,False,46.8
0.6066411238825031,0.0,0.5172413793103449,1,1,False,False,False,True,47.0
